265908.00000000,60653.00000000,12875.00000000,26781.000000,103333264.000000
265892.00000000,60680.00000000,12933.00000000,34471.000000,103333264.000000
265878.00000000,60720.00000000,13008.00000000,32614.000000,103333264.000000
265986.00000000,60628.00000000,12764.00000000,33990.000000,103333264.000000
265936.00000000,60634.00000000,12834.00000000,35279.000000,103333264.000000
265920.00000000,60671.00000000,12907.00000000,33990.000000,103333264.000000
265890.00000000,60686.00000000,12962.00000000,34384.000000,103333272.000000
265852.00000000,60693.00000000,13021.00000000,34296.000000,103333272.000000
265870.00000000,60763.00000000,13100.00000000,31325.000000,103333272.000000
265858.00000000,60846.00000000,13236.00000000,31522.000000,103333272.000000
265874.00000000,60758.00000000,13069.00000000,32133.000000,103333272.000000
265917.00000000,60852.00000000,13152.00000000,27590.000000,103333272.000000
265848.00000000,60840.00000000,13218.00000000,29905.000000,103333272.000000
265899.00000000,60681.00000000,13397.00000000,35716.000000,103333280.000000
265883.00000000,60719.00000000,13471.00000000,32701.000000,103333280.000000
265861.00000000,60750.00000000,13544.00000000,31871.000000,103333280.000000
265955.00000000,60632.00000000,13277.00000000,33117.000000,103333280.000000
265914.00000000,60637.00000000,13333.00000000,36306.000000,103333280.000000
265900.00000000,60677.00000000,13407.00000000,34733.000000,103333280.000000
265885.00000000,60704.00000000,13467.00000000,34624.000000,103333280.000000
265862.00000000,60735.00000000,13540.00000000,33379.000000,103333280.000000
265993.00000000,60642.00000000,13208.00000000,29927.000000,103333280.000000
265916.00000000,60623.00000000,13273.00000000,34733.000000,103333288.000000
265913.00000000,60672.00000000,13350.00000000,35541.000000,103333288.000000
266032.00000000,60664.00000000,13172.00000000,27830.000000,103333288.000000
265978.00000000,60665.00000000,13240.00000000,34187.000000,103333288.000000
265896.00000000,60640.00000000,13304.00000000,35803.000000,103333288.000000
265895.00000000,60681.00000000,13365.00000000,32549.000000,103333288.000000
265860.00000000,60691.00000000,13422.00000000,35563.000000,103333288.000000
265858.00000000,60741.00000000,13497.00000000,33226.000000,103333296.000000
265901.00000000,60713.00000000,13422.00000000,33379.000000,103333296.000000
265865.00000000,60722.00000000,13480.00000000,33510.000000,103333296.000000
265874.00000000,60773.00000000,13543.00000000,28704.000000,103333296.000000
265957.00000000,60626.00000000,13189.00000000,34143.000000,103333296.000000
265920.00000000,60632.00000000,13244.00000000,35498.000000,103333296.000000
265901.00000000,60658.00000000,13303.00000000,35388.000000,103333296.000000
265885.00000000,60694.00000000,13377.00000000,33881.000000,103333296.000000
265876.00000000,60729.00000000,13438.00000000,35672.000000,103333304.000000
265880.00000000,60785.00000000,13515.00000000,28660.000000,103333304.000000
265860.00000000,60753.00000000,13474.00000000,29665.000000,103333304.000000
265957.00000000,60622.00000000,13147.00000000,32549.000000,103333304.000000
265943.00000000,60651.00000000,13207.00000000,34100.000000,103333304.000000
265900.00000000,60664.00000000,13277.00000000,36918.000000,103333304.000000
265876.00000000,60694.00000000,13349.00000000,36044.000000,103333312.000000
265882.00000000,60751.00000000,13425.00000000,32767.000000,103333312.000000
265989.00000000,60631.00000000,13139.00000000,32549.000000,103333312.000000
265937.00000000,60624.00000000,13193.00000000,35913.000000,103333312.000000
265923.00000000,60663.00000000,13267.00000000,35694.000000,103333312.000000
265893.00000000,60679.00000000,13325.00000000,34471.000000,103333312.000000
265871.00000000,60710.00000000,13398.00000000,35301.000000,103333312.000000
265997.00000000,60635.00000000,13100.00000000,29687.000000,103333312.000000
265943.00000000,60638.00000000,13168.00000000,33488.000000,103333312.000000
265917.00000000,60664.00000000,13240.00000000,36066.000000,103333320.000000
265869.00000000,60673.00000000,13310.00000000,35738.000000,103333320.000000
265865.00000000,60711.00000000,13371.00000000,33007.000000,103333320.000000
265886.00000000,60774.00000000,13436.00000000,30823.000000,103333320.000000
266031.00000000,60659.00000000,13073.00000000,27328.000000,103333320.000000
265961.00000000,60644.00000000,13138.00000000,34296.000000,103333320.000000
265891.00000000,60630.00000000,13204.00000000,34209.000000,103333320.000000
265917.00000000,60698.00000000,13270.00000000,35104.000000,103333328.000000
265899.00000000,60724.00000000,13330.00000000,35214.000000,103333328.000000
265874.00000000,60753.00000000,13402.00000000,32133.000000,103333328.000000
265979.00000000,60641.00000000,13093.00000000,31107.000000,103333328.000000
265930.00000000,60636.00000000,13147.00000000,33466.000000,103333328.000000
265913.00000000,60662.00000000,13205.00000000,36087.000000,103333328.000000
265882.00000000,60686.00000000,13278.00000000,33772.000000,103333328.000000
265876.00000000,60722.00000000,13339.00000000,33968.000000,103333328.000000
265924.00000000,60821.00000000,13423.00000000,29097.000000,103333328.000000
265968.00000000,60632.00000000,13077.00000000,32505.000000,103333336.000000
265933.00000000,60641.00000000,13133.00000000,34318.000000,103333336.000000
265886.00000000,60649.00000000,13202.00000000,34384.000000,103333336.000000
265895.00000000,60700.00000000,13266.00000000,34078.000000,103333336.000000
265874.00000000,60734.00000000,13341.00000000,31653.000000,103333336.000000
265997.00000000,60639.00000000,13034.00000000,31063.000000,103333336.000000
265960.00000000,60654.00000000,13103.00000000,35760.000000,103333336.000000
265925.00000000,60663.00000000,13160.00000000,35214.000000,103333344.000000
265894.00000000,60689.00000000,13232.00000000,34231.000000,103333344.000000
265861.00000000,60709.00000000,13303.00000000,34689.000000,103333344.000000
265872.00000000,60772.00000000,13382.00000000,31063.000000,103333344.000000
266050.00000000,60677.00000000,13009.00000000,27961.000000,103333344.000000
265949.00000000,60626.00000000,13056.00000000,34100.000000,103333344.000000
265923.00000000,60652.00000000,13127.00000000,34515.000000,103333344.000000
265890.00000000,60674.00000000,13199.00000000,34100.000000,103333344.000000
265868.00000000,60705.00000000,13272.00000000,33684.000000,103333344.000000
265872.00000000,60753.00000000,13335.00000000,32439.000000,103333352.000000
265960.00000000,60635.00000000,13039.00000000,35607.000000,103333352.000000
265915.00000000,60647.00000000,13109.00000000,35126.000000,103333352.000000
265887.00000000,60672.00000000,13180.00000000,36852.000000,103333352.000000
265876.00000000,60703.00000000,13239.00000000,36284.000000,103333352.000000
265850.00000000,60720.00000000,13297.00000000,32330.000000,103333352.000000
265974.00000000,60642.00000000,13011.00000000,33138.000000,103333352.000000
265916.00000000,60639.00000000,13077.00000000,36371.000000,103333360.000000
265889.00000000,60654.00000000,13134.00000000,36262.000000,103333360.000000
265871.00000000,60681.00000000,13194.00000000,33379.000000,103333360.000000
265890.00000000,60752.00000000,13275.00000000,33619.000000,103333360.000000
265870.00000000,60775.00000000,13333.00000000,27022.000000,103333360.000000
265980.00000000,60637.00000000,12979.00000000,33117.000000,103333360.000000
265914.00000000,60618.00000000,13031.00000000,36371.000000,103333360.000000
265910.00000000,60657.00000000,13093.00000000,36393.000000,103333360.000000
265889.00000000,60689.00000000,13164.00000000,34624.000000,103333360.000000
265864.00000000,60708.00000000,13223.00000000,36262.000000,103333368.000000
265875.00000000,60770.00000000,13300.00000000,30583.000000,103333368.000000
265993.00000000,60632.00000000,12938.00000000,30058.000000,103333368.000000
265948.00000000,60633.00000000,12994.00000000,34886.000000,103333368.000000
265910.00000000,60651.00000000,13065.00000000,34580.000000,103333368.000000
265892.00000000,60676.00000000,13125.00000000,36306.000000,103333368.000000
265867.00000000,60704.00000000,13197.00000000,33925.000000,103333368.000000
265862.00000000,60752.00000000,13272.00000000,30801.000000,103333376.000000
265998.00000000,60623.00000000,12899.00000000,27459.000000,103333376.000000
265941.00000000,60621.00000000,12966.00000000,34580.000000,103333376.000000
265937.00000000,60660.00000000,13027.00000000,36437.000000,103333376.000000
265975.00000000,60620.00000000,13429.00000000,27874.000000,103333384.000000
265945.00000000,60645.00000000,13501.00000000,34318.000000,103333384.000000
265895.00000000,60650.00000000,13569.00000000,35629.000000,103333384.000000
265880.00000000,60688.00000000,13643.00000000,35476.000000,103333384.000000
265870.00000000,60722.00000000,13704.00000000,33291.000000,103333384.000000
265866.00000000,60761.00000000,13766.00000000,33444.000000,103333384.000000
265950.00000000,60613.00000000,13431.00000000,32286.000000,103333392.000000
265938.00000000,60654.00000000,13506.00000000,33444.000000,103333392.000000
265891.00000000,60653.00000000,13561.00000000,35454.000000,103333392.000000
265875.00000000,60681.00000000,13621.00000000,35235.000000,103333392.000000
265850.00000000,60710.00000000,13693.00000000,32549.000000,103333392.000000
265872.00000000,60774.00000000,13760.00000000,29687.000000,103333400.000000
266022.00000000,60532.00000000,13190.00000000,29010.000000,103333400.000000
265979.00000000,60630.00000000,13383.00000000,29053.000000,103333400.000000
265934.00000000,60641.00000000,13453.00000000,36087.000000,103333400.000000
265900.00000000,60651.00000000,13509.00000000,33837.000000,103333400.000000
265860.00000000,60665.00000000,13579.00000000,37202.000000,103333400.000000
265853.00000000,60711.00000000,13654.00000000,36961.000000,103333400.000000
265859.00000000,60770.00000000,13732.00000000,28464.000000,103333408.000000
265964.00000000,60641.00000000,13436.00000000,33968.000000,103333408.000000
265939.00000000,60661.00000000,13494.00000000,35301.000000,103333408.000000
265918.00000000,60693.00000000,13567.00000000,32286.000000,103333408.000000
265883.00000000,60703.00000000,13623.00000000,35017.000000,103333408.000000
265848.00000000,60721.00000000,13694.00000000,32570.000000,103333408.000000
266062.00000000,60580.00000000,13192.00000000,29272.000000,103333424.000000
265955.00000000,60618.00000000,13377.00000000,33182.000000,103333424.000000
265901.00000000,60620.00000000,13445.00000000,34515.000000,103333424.000000
265908.00000000,60679.00000000,13523.00000000,33291.000000,103333424.000000
265855.00000000,60681.00000000,13591.00000000,33510.000000,103333424.000000
265860.00000000,60729.00000000,13653.00000000,34362.000000,103333424.000000
265863.00000000,60775.00000000,13716.00000000,28573.000000,103333424.000000
266029.00000000,60579.00000000,13196.00000000,26629.000000,103333424.000000
265980.00000000,60639.00000000,13342.00000000,32789.000000,103333424.000000
265936.00000000,60638.00000000,13395.00000000,36066.000000,103333432.000000
265897.00000000,60646.00000000,13454.00000000,35257.000000,103333432.000000
265882.00000000,60683.00000000,13527.00000000,36219.000000,103333432.000000
265876.00000000,60721.00000000,13588.00000000,33073.000000,103333432.000000
265872.00000000,60769.00000000,13663.00000000,30692.000000,103333432.000000
266050.00000000,60583.00000000,13194.00000000,31762.000000,103333432.000000
265925.00000000,60611.00000000,13388.00000000,34078.000000,103333432.000000
265918.00000000,60657.00000000,13463.00000000,35148.000000,103333440.000000
265899.00000000,60684.00000000,13524.00000000,33248.000000,103333440.000000
265875.00000000,60704.00000000,13582.00000000,34143.000000,103333440.000000
265855.00000000,60735.00000000,13653.00000000,32745.000000,103333440.000000
265981.00000000,60655.00000000,13350.00000000,32854.000000,103333440.000000
265922.00000000,60652.00000000,13418.00000000,33684.000000,103333440.000000
265898.00000000,60673.00000000,13476.00000000,31828.000000,103333440.000000
265876.00000000,60704.00000000,13548.00000000,35061.000000,103333440.000000
265874.00000000,60755.00000000,13625.00000000,32854.000000,103333440.000000
266037.00000000,60609.00000000,13179.00000000,27568.000000,103333448.000000
265971.00000000,60642.00000000,13308.00000000,33182.000000,103333448.000000
265919.00000000,60644.00000000,13376.00000000,33925.000000,103333456.000000
265892.00000000,60672.00000000,13447.00000000,36000.000000,103333456.000000
265857.00000000,60682.00000000,13506.00000000,33684.000000,103333456.000000
265850.00000000,60718.00000000,13566.00000000,33663.000000,103333456.000000
266028.00000000,60670.00000000,13297.00000000,29403.000000,103333456.000000
265945.00000000,60634.00000000,13347.00000000,35148.000000,103333456.000000
265924.00000000,60668.00000000,13419.00000000,33073.000000,103333456.000000
265891.00000000,60688.00000000,13490.00000000,36131.000000,103333456.000000
265855.00000000,60707.00000000,13561.00000000,34973.000000,103333456.000000
265857.00000000,60751.00000000,13624.00000000,31806.000000,103333464.000000
265978.00000000,60633.00000000,13268.00000000,32439.000000,103333464.000000
265939.00000000,60650.00000000,13340.00000000,32177.000000,103333464.000000
265915.00000000,60669.00000000,13397.00000000,35498.000000,103333464.000000
265876.00000000,60674.00000000,13453.00000000,35061.000000,103333464.000000
265879.00000000,60730.00000000,13531.00000000,33182.000000,103333464.000000
265879.00000000,60773.00000000,13592.00000000,30211.000000,103333464.000000
265940.00000000,60624.00000000,13266.00000000,35323.000000,103333472.000000
265899.00000000,60629.00000000,13322.00000000,35388.000000,103333472.000000
265901.00000000,60657.00000000,13756.00000000,35104.000000,103333472.000000
265948.00000000,60753.00000000,13839.00000000,37180.000000,103333480.000000
265874.00000000,60725.00000000,13889.00000000,33117.000000,103333480.000000
265855.00000000,60750.00000000,13948.00000000,31959.000000,103333480.000000
265970.00000000,60644.00000000,13675.00000000,34012.000000,103333488.000000
265930.00000000,60650.00000000,13733.00000000,35214.000000,103333488.000000
265901.00000000,60676.00000000,13804.00000000,35083.000000,103333488.000000
265858.00000000,60687.00000000,13873.00000000,34624.000000,103333488.000000
265867.00000000,60749.00000000,13952.00000000,33029.000000,103333488.000000
265954.00000000,60632.00000000,13634.00000000,34973.000000,103333488.000000
265919.00000000,60652.00000000,13707.00000000,36655.000000,103333488.000000
265883.00000000,60662.00000000,13764.00000000,36896.000000,103333488.000000
265888.00000000,60709.00000000,13826.00000000,33925.000000,103333488.000000
265856.00000000,60731.00000000,13897.00000000,34012.000000,103333496.000000
265993.00000000,60652.00000000,13597.00000000,30386.000000,103333496.000000
265947.00000000,60651.00000000,13651.00000000,34668.000000,103333496.000000
265888.00000000,60638.00000000,13704.00000000,34799.000000,103333496.000000
265884.00000000,60688.00000000,13780.00000000,36131.000000,103333504.000000
265960.00000000,60632.00000000,13589.00000000,30998.000000,103333504.000000
265938.00000000,60662.00000000,13659.00000000,35301.000000,103333512.000000
265895.00000000,60666.00000000,13716.00000000,33269.000000,103333512.000000
265868.00000000,60692.00000000,13789.00000000,35192.000000,103333512.000000
265854.00000000,60732.00000000,13863.00000000,31871.000000,103333512.000000
265854.00000000,60701.00000000,13837.00000000,35257.000000,103333520.000000
265864.00000000,60765.00000000,13917.00000000,32417.000000,103333520.000000
266005.00000000,60658.00000000,13552.00000000,31828.000000,103333520.000000
265943.00000000,60641.00000000,13605.00000000,34121.000000,103333520.000000
265888.00000000,60642.00000000,13674.00000000,35454.000000,103333520.000000
265873.00000000,60682.00000000,13749.00000000,37267.000000,103333520.000000
265861.00000000,60723.00000000,13823.00000000,33990.000000,103333520.000000
265882.00000000,60786.00000000,13890.00000000,28180.000000,103333528.000000
265958.00000000,60650.00000000,13581.00000000,33138.000000,103333528.000000
265909.00000000,60656.00000000,13648.00000000,36328.000000,103333536.000000
265936.00000000,60735.00000000,13730.00000000,36983.000000,103333536.000000
265856.00000000,60702.00000000,13780.00000000,35563.000000,103333536.000000
265866.00000000,60755.00000000,13845.00000000,31347.000000,103333536.000000
265953.00000000,60632.00000000,13543.00000000,33204.000000,103333536.000000
265913.00000000,60648.00000000,13614.00000000,36852.000000,103333544.000000
265882.00000000,60661.00000000,13672.00000000,34755.000000,103333544.000000
265875.00000000,60698.00000000,13733.00000000,33313.000000,103333544.000000
265857.00000000,60733.00000000,13807.00000000,33619.000000,103333544.000000
265965.00000000,60641.00000000,13525.00000000,33095.000000,103333552.000000
265915.00000000,60639.00000000,13581.00000000,34231.000000,103333552.000000
265894.00000000,60660.00000000,13639.00000000,37617.000000,103333552.000000
265878.00000000,60698.00000000,13713.00000000,34864.000000,103333552.000000
265889.00000000,60752.00000000,13779.00000000,33728.000000,103333552.000000
265957.00000000,60643.00000000,13503.00000000,33117.000000,103333552.000000
265911.00000000,60642.00000000,13557.00000000,35956.000000,103333552.000000
265980.00000000,60630.00000000,13473.00000000,29512.000000,103333560.000000
265959.00000000,60653.00000000,13534.00000000,34580.000000,103333560.000000
265905.00000000,60656.00000000,13602.00000000,35935.000000,103333560.000000
265875.00000000,60669.00000000,13659.00000000,36502.000000,103333560.000000
265870.00000000,60719.00000000,13736.00000000,34362.000000,103333568.000000
265888.00000000,60789.00000000,13815.00000000,29731.000000,103333568.000000
265895.00000000,60680.00000000,13632.00000000,35476.000000,103333568.000000
265871.00000000,60710.00000000,13705.00000000,32942.000000,103333568.000000
265847.00000000,60740.00000000,13777.00000000,34755.000000,103333568.000000
265972.00000000,60645.00000000,13964.00000000,33947.000000,103333576.000000
265963.00000000,60638.00000000,13933.00000000,33859.000000,103333576.000000
265932.00000000,60634.00000000,13950.00000000,33291.000000,103333584.000000
265952.00000000,60634.00000000,13908.00000000,32461.000000,103333584.000000
265925.00000000,60651.00000000,13967.00000000,31653.000000,103333584.000000
266010.00000000,60660.00000000,13857.00000000,29206.000000,103333592.000000
265930.00000000,60627.00000000,13906.00000000,34056.000000,103333592.000000
265922.00000000,60672.00000000,13982.00000000,30495.000000,103333592.000000
265972.00000000,60643.00000000,13859.00000000,33837.000000,103333600.000000
265928.00000000,60644.00000000,13914.00000000,34449.000000,103333600.000000
265981.00000000,60635.00000000,13817.00000000,29075.000000,103333608.000000
265937.00000000,60647.00000000,13887.00000000,34078.000000,103333608.000000
265897.00000000,60661.00000000,13957.00000000,35760.000000,103333608.000000
265942.00000000,60639.00000000,13852.00000000,33379.000000,103333616.000000
265901.00000000,60652.00000000,13922.00000000,35629.000000,103333616.000000
265881.00000000,60677.00000000,13980.00000000,29425.000000,103333616.000000
265949.00000000,60637.00000000,13806.00000000,33597.000000,103333624.000000
265910.00000000,60652.00000000,13877.00000000,35716.000000,103333624.000000
265894.00000000,60681.00000000,13936.00000000,35498.000000,103333624.000000
265981.00000000,60653.00000000,13808.00000000,34100.000000,103333624.000000
265943.00000000,60661.00000000,13866.00000000,33248.000000,103333624.000000
265885.00000000,60649.00000000,13918.00000000,36284.000000,103333624.000000
265976.00000000,60652.00000000,13778.00000000,33641.000000,103333640.000000
265935.00000000,60654.00000000,13831.00000000,34318.000000,103333640.000000
265879.00000000,60656.00000000,13901.00000000,35629.000000,103333640.000000
265887.00000000,60717.00000000,13979.00000000,32002.000000,103333640.000000
265933.00000000,60637.00000000,13790.00000000,33138.000000,103333648.000000
265913.00000000,60671.00000000,13864.00000000,34536.000000,103333648.000000
265874.00000000,60687.00000000,13934.00000000,36131.000000,103333648.000000
265951.00000000,60624.00000000,13710.00000000,32701.000000,103333648.000000
265930.00000000,60647.00000000,13770.00000000,32920.000000,103333648.000000
265899.00000000,60661.00000000,13826.00000000,37202.000000,103333648.000000
265871.00000000,60688.00000000,13899.00000000,35585.000000,103333648.000000
265874.00000000,60733.00000000,13963.00000000,31784.000000,103333656.000000
265944.00000000,60633.00000000,13752.00000000,35039.000000,103333656.000000
265907.00000000,60652.00000000,13823.00000000,35803.000000,103333656.000000
265886.00000000,60676.00000000,13883.00000000,37311.000000,103333656.000000
265880.00000000,60712.00000000,13944.00000000,33269.000000,103333656.000000
266014.00000000,60658.00000000,13662.00000000,27808.000000,103333656.000000
265954.00000000,60643.00000000,13715.00000000,33051.000000,103333656.000000
265896.00000000,60642.00000000,13783.00000000,35476.000000,103333664.000000
265904.00000000,60692.00000000,13846.00000000,35803.000000,103333664.000000
265852.00000000,60696.00000000,13914.00000000,34340.000000,103333664.000000
266019.00000000,60662.00000000,13621.00000000,29294.000000,103333672.000000
265945.00000000,60644.00000000,13685.00000000,35279.000000,103333672.000000
265959.00000000,60624.00000000,13964.00000000,30189.000000,103333752.000000
265868.00000000,60751.00000000,13025.00000000,28158.000000,103334880.000000
265847.00000000,60866.00000000,13219.00000000,39539.000000,103334880.000000
265972.00000000,60614.00000000,12721.00000000,32614.000000,103334880.000000
265942.00000000,60629.00000000,12780.00000000,36131.000000,103334880.000000
265890.00000000,60622.00000000,12833.00000000,32789.000000,103334880.000000
265874.00000000,60660.00000000,12908.00000000,35782.000000,103334880.000000
265885.00000000,60713.00000000,12970.00000000,32308.000000,103334880.000000
265879.00000000,60760.00000000,13046.00000000,29643.000000,103334880.000000
265928.00000000,60710.00000000,8094.00000000,26869.000000,103334976.000000
265946.00000000,60650.00000000,8328.00000000,32483.000000,103334976.000000
265944.00000000,60650.00000000,8349.00000000,29359.000000,103334976.000000
265927.00000000,60629.00000000,10333.00000000,27415.000000,103334976.000000
265943.00000000,60631.00000000,10334.00000000,32833.000000,103334976.000000
265936.00000000,60613.00000000,10335.00000000,35148.000000,103334984.000000
265993.00000000,60632.00000000,10313.00000000,33182.000000,103334984.000000
265989.00000000,60615.00000000,10318.00000000,32636.000000,103334984.000000
266015.00000000,60618.00000000,10313.00000000,34121.000000,103334984.000000
266013.00000000,60602.00000000,10315.00000000,30692.000000,103334984.000000
265861.00000000,60704.00000000,11847.00000000,28027.000000,103334984.000000
265892.00000000,60721.00000000,11850.00000000,31150.000000,103334984.000000
265881.00000000,60699.00000000,11925.00000000,28048.000000,103334992.000000
265973.00000000,60623.00000000,11756.00000000,32854.000000,103334992.000000
265972.00000000,60618.00000000,11767.00000000,27393.000000,103334992.000000
265996.00000000,60614.00000000,11807.00000000,28311.000000,103334992.000000
265877.00000000,60759.00000000,12199.00000000,30866.000000,103334992.000000
265876.00000000,60736.00000000,12205.00000000,33663.000000,103334992.000000
265864.00000000,60684.00000000,12162.00000000,31019.000000,103334992.000000
265900.00000000,60669.00000000,12113.00000000,34187.000000,103334992.000000
265874.00000000,60697.00000000,12186.00000000,32723.000000,103334992.000000
265884.00000000,60667.00000000,12147.00000000,34558.000000,103335000.000000
265898.00000000,60723.00000000,12212.00000000,32964.000000,103335000.000000
265913.00000000,60651.00000000,12107.00000000,34209.000000,103335000.000000
265894.00000000,60676.00000000,12167.00000000,35978.000000,103335000.000000
265896.00000000,60657.00000000,12154.00000000,33706.000000,103335000.000000
265858.00000000,60663.00000000,12210.00000000,33248.000000,103335000.000000
265915.00000000,60662.00000000,12158.00000000,36393.000000,103335000.000000
265926.00000000,60679.00000000,12188.00000000,35345.000000,103335008.000000
265917.00000000,60623.00000000,12136.00000000,31871.000000,103335008.000000
265913.00000000,60662.00000000,12197.00000000,35738.000000,103335008.000000
265921.00000000,60664.00000000,12212.00000000,35825.000000,103335008.000000
265926.00000000,60638.00000000,12185.00000000,28201.000000,103335008.000000
265973.00000000,60644.00000000,12156.00000000,27262.000000,103335008.000000
265941.00000000,60667.00000000,12228.00000000,27874.000000,103335008.000000
265931.00000000,60615.00000000,12201.00000000,33990.000000,103335008.000000
265950.00000000,60629.00000000,12235.00000000,28966.000000,103335008.000000
265971.00000000,60647.00000000,12251.00000000,31325.000000,103335016.000000
265976.00000000,60611.00000000,12229.00000000,32374.000000,103335016.000000
266005.00000000,60624.00000000,12231.00000000,32112.000000,103335016.000000
266011.00000000,60624.00000000,12242.00000000,30779.000000,103335016.000000
265926.00000000,60640.00000000,12369.00000000,31587.000000,103335016.000000
265886.00000000,60656.00000000,12439.00000000,29643.000000,103335016.000000
265945.00000000,60638.00000000,12359.00000000,33990.000000,103335016.000000
265904.00000000,60650.00000000,12428.00000000,30167.000000,103335024.000000
265950.00000000,60637.00000000,12370.00000000,36197.000000,103335024.000000
265955.00000000,60627.00000000,12368.00000000,33269.000000,103335024.000000
265922.00000000,60649.00000000,12441.00000000,36655.000000,103335024.000000
265915.00000000,60683.00000000,12500.00000000,28201.000000,103335024.000000
265987.00000000,60614.00000000,12331.00000000,29905.000000,103335024.000000
265959.00000000,60630.00000000,12388.00000000,32723.000000,103335024.000000
265925.00000000,60641.00000000,12445.00000000,33575.000000,103335024.000000
266005.00000000,60628.00000000,12348.00000000,28966.000000,103335024.000000
265960.00000000,60639.00000000,12417.00000000,35760.000000,103335032.000000
265925.00000000,60649.00000000,12474.00000000,35214.000000,103335032.000000
265904.00000000,60671.00000000,12532.00000000,29796.000000,103335032.000000
265989.00000000,60611.00000000,12362.00000000,30779.000000,103335032.000000
265940.00000000,60618.00000000,12430.00000000,34886.000000,103335032.000000
265900.00000000,60677.00000000,12562.00000000,30211.000000,103335032.000000
265982.00000000,60643.00000000,12434.00000000,33007.000000,103335032.000000
266023.00000000,60641.00000000,12395.00000000,29731.000000,103335040.000000
265966.00000000,60630.00000000,12450.00000000,32745.000000,103335040.000000
265994.00000000,60630.00000000,12432.00000000,32090.000000,103335040.000000
265859.00000000,60702.00000000,12702.00000000,28398.000000,103335040.000000
265986.00000000,60627.00000000,12456.00000000,30102.000000,103335040.000000
265891.00000000,60660.00000000,12710.00000000,28529.000000,103335040.000000
265872.00000000,60696.00000000,12784.00000000,31697.000000,103335040.000000
265866.00000000,60640.00000000,12730.00000000,29272.000000,103335040.000000
265925.00000000,60658.00000000,12702.00000000,31129.000000,103335040.000000
265887.00000000,60666.00000000,12760.00000000,30451.000000,103335048.000000
